DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2001,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2002,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2003,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2004,31.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2005,31.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2006,32.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2007,32.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2008,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2009,32.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2010,32.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2011,33.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2013,34.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2014,34.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2015,34.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2016,34.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2017,34.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2018,35.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2020,35.7,p,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2021,36.0,p,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,France,2022,36.4,p,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1990,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1991,28.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1992,28.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1993,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1994,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1995,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1996,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1997,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1998,30.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,1999,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2000,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2001,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2002,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2003,31.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2004,31.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2005,31.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2006,32.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2007,32.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2008,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2009,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2010,32.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Metropolitan France,2011,32.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2006,31.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2014,32.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2015,32.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2016,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2017,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2018,31.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2019,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2020,30.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2021,31.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2022,32.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Georgia,2023,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2001,28.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2002,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2003,29.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2004,29.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2005,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2006,29.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2007,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2008,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2009,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2010,30.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2011,30.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2012,30.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2013,30.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2014,30.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2015,30.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2016,30.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2017,31.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2018,31.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2019,31.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2020,31.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2021,31.3,b,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2022,31.4,b,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Croatia,2023,31.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1990,24.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1991,24.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1992,25.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1993,25.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1994,25.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1995,25.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1996,26.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1997,26.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1998,26.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,1999,27.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2000,27.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2001,28.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2002,28.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2003,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2004,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2005,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2006,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2007,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2008,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2009,30.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2010,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2011,31.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2012,,b,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2013,31.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2014,32.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2015,32.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2016,32.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2017,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2018,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2019,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2020,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2021,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2022,32.5,b,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Hungary,2023,32.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1990,28.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1991,28.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1992,29.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1993,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1994,29.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1995,30.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,1996,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2005,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2006,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2007,32.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2009,33.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2010,33.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2013,33.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2014,32.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2015,33.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Ireland,2016,33.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1990,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1991,29.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1992,30.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1993,30.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1994,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1995,31.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1996,31.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1997,32.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1998,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,1999,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2000,33.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2001,32.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2002,33.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2003,33.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2004,33.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2005,33.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2006,34.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2007,34.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2008,34.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2009,35.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2010,34.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Iceland,2011,34.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1990,28.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1991,29.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1992,29.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1993,29.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1994,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1995,29.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1996,30.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1997,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1998,30.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,1999,30.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2000,30.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2001,31.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2002,31.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2003,31.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2004,32.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2005,32.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2006,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2007,32.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2008,32.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2009,33.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2010,33.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2011,33.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2013,34.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2014,34.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2016,34.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2017,35.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2018,35.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2019,35.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2020,36.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2021,35.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2022,36.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Italy,2023,36.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Liechtenstein,2011,32.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Liechtenstein,2012,33.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1990,24.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1991,24.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1992,24.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1993,24.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1994,24.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1995,24.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1996,24.9,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1997,25.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1998,25.2,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,1999,25.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2000,26.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2001,26.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2002,26.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2003,27.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2004,27.1,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2005,27.3,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2006,27.4,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2007,27.8,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2008,28.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2009,28.6,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2010,28.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2011,29.0,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2013,29.5,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2014,29.7,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Mean age at first marriage - males,Lithuania,2015,28.9,,
